id,price
27681,5.30844
27682,4.1942015
27683,3.709819
27684,15.833054
27685,3.9994042
27686,5.5213585
27687,9.704733
27688,15.015341
27689,5.3062057
27690,6.1389074
27691,15.245206
27692,7.1762934
27693,7.6580935
27694,5.893726
27695,6.0428963
27696,5.7764015
27697,8.628128
27698,6.3336205
27699,7.129838
27700,6.5502944
27701,6.655214
27702,5.2218466
27703,5.3431463
27704,8.673985
27705,4.7006035
27706,5.001902
27707,7.771553
27708,2.0647302
27710,7.6201158
27711,21.868793
27712,7.2479806
27713,5.820347
27714,4.6392617
27715,9.681505
27716,6.5635757
27717,3.3181872
27718,15.231898
27719,4.746165
27720,8.726402
27721,55.52466
27722,6.898345
27723,6.6203256
27724,5.101712
27725,3.104154
27726,7.3023744
27727,5.4947524
27728,16.773373
27729,3.5630665
27730,8.769463
27731,24.682407
27732,8.863706
27733,14.94077
27734,6.7134995
27735,3.2864265
27736,8.608545
27737,10.201833
27738,9.255895
27739,7.347245
27740,4.377109
27741,8.491598
27742,5.91326
27743,3.6268227
27744,6.751796
27745,4.8550515
27747,9.649753
27748,6.100797
27749,7.685376
27750,4.6779504
27751,6.8057976
27752,5.037568
27753,7.093155
27754,8.197748
27755,12.353022
27756,6.100291
27757,2.7423878
27758,4.8219438
27759,6.0049605
27760,6.220438
27761,11.4372635
27762,4.0077257
27763,5.4991927
27764,8.977524
27765,5.6476817
27766,5.980364
27767,9.591663
27768,4.4094787
27770,18.13953
27771,5.496186
27772,7.149296
27773,5.0217414
27774,9.365515
27775,7.2874174
27776,13.813357
27777,5.5812497
27778,6.9172883
27779,6.305451
27780,16.262524
27781,10.80161
27782,4.3025064
27783,4.8619986
27784,4.4497375
27785,25.927273
27786,7.6655493
27788,2.6812549
27789,8.05912
27790,7.987764
27791,10.668299
27792,3.6966698
27793,13.977979
27794,5.286936
27795,6.5506697
27796,11.253551
27797,9.129133
27798,6.0682006
27799,4.826413
27800,5.1442537
27801,8.014763
27802,11.432032
27803,7.477632
27804,6.9530234
27805,7.970828
27806,7.9968247
27807,10.180086
27808,7.6778054
27809,5.7718725
27810,2.854716
27811,7.3543153
27812,4.547131
27813,32.289658
27814,66.581665
27815,9.392075
27816,14.301976
27817,5.268237
27818,33.717236
27819,4.7745585
27820,4.7245307
27821,7.760981
27822,7.1289644
27823,6.249055
27824,3.8969326
27825,5.9995766
27826,5.256909
27827,7.94546
27828,7.865876
27829,5.4222856
27830,11.581303
27831,5.441473
27832,5.000847
27833,9.561621
27834,3.2393947
27835,4.245656
27836,2.7181919
27837,11.159973
27838,5.224805
27839,4.258582
27841,7.4920588
27842,4.929059
27843,8.099653
27844,10.793772
27846,3.652497
27847,2.1998038
27848,8.838932
27849,18.272007
27850,6.1498003
27851,5.0764685
27852,5.665346
27853,5.780568
27854,5.0006337
27855,2.4514725
27856,12.5349455
27857,7.811812
27858,4.6400404
27859,7.8396897
27860,9.502065
27862,10.220798
27863,6.3893156
27864,5.675213
27865,3.6843162
27866,4.874364
27867,2.929193
27868,10.721013
27869,48.014767
27870,19.571741
27871,7.559314
27872,15.548773
27873,21.662237
27874,3.7029889
27875,9.510769
27876,7.360143
27877,5.0553102
27878,6.131864
27879,8.289567
27880,7.3270354
27881,6.7634735
27882,4.7177863
27883,6.1904445
27885,79.9857
27886,3.4810688
27887,10.876297
27888,7.43618
27889,5.8906384
27890,11.867979
27891,7.1701775
27892,3.6675613
27893,3.6208053
27894,4.856145
27895,5.9092326
27896,5.80449
27897,11.445838
27898,1.7480608
27899,8.145461
27900,22.727121
27901,6.333791
27902,8.688405
27903,7.3421082
27904,7.4543123
27905,8.920446
27906,7.897382
27907,8.142088
27908,11.745775
27909,11.451825
27910,5.4345064
27911,55.622883
27912,7.2956862
27913,6.3461595
27914,1.6959355
27915,3.6896915
27916,6.6495695
27917,10.3848095
27918,5.0021677
27919,6.800789
27920,7.996901
27921,7.6397476
27922,6.1568213
27923,10.55453
27924,8.531477
27925,2.8743892
27926,6.6752954
27927,10.657012
27928,4.2851
27929,4.5588584
27930,8.211272
27932,7.0677133
27933,10.29571
27934,7.589963
27935,7.504033
27936,10.119434
27937,3.8920174
27938,3.2359672
27939,2.2358794
27940,6.367773
27941,6.5569673
27942,3.938015
27943,6.2092094
27944,8.44772
27945,6.700671
27946,5.419323
27947,11.759256
27948,15.627836
27950,9.166681
27951,9.246873
27952,7.043235
27953,12.522021
27954,10.449105
27955,6.399553
27957,12.300097
27958,5.121641
27959,16.464817
27960,6.147056
27961,7.6853013
27962,11.060713
27963,4.6143327
27964,7.902963
27965,5.536339
27966,4.043597
27967,9.293255
27968,6.498828
27969,3.4411778
27970,2.1753654
27971,5.283328
27972,5.5295434
27973,8.065378
27974,5.89009
27975,7.7204256
27976,5.7511244
27977,12.381203
27978,6.786209
27979,9.630801
27980,10.557535
27981,22.215015
27982,16.438122
27983,6.854436
27984,8.240957
27985,6.999359
27986,8.049886
27988,4.295083
27989,9.975495
27991,25.180887
27992,7.2359114
27993,5.9926157
27994,10.123306
27995,4.8123894
27996,13.973287
27997,8.200209
27998,5.924783
27999,10.507536
28000,5.920108
28001,9.159933
28002,8.435409
28003,5.4594464
28004,4.664847
28005,8.476834
28006,8.694773
28007,4.9440775
28008,4.980667
28009,4.821057
28010,6.782534
28011,9.126345
28012,4.8311872
28013,10.802441
28014,3.470717
28015,13.277623
28016,5.481388
28017,10.016603
28018,2.3329005
28019,17.456194
28020,7.521908
28021,4.2225666
28022,6.1980534
28023,6.628536
28024,4.4784164
28025,3.5143464
28026,4.647249
28027,8.291709
28028,2.4301026
28029,19.30549
28030,4.685299
28031,6.837452
28033,11.311628
28034,5.3533974
28035,6.2981195
28036,6.547428
28037,3.5605972
28039,3.1501331
28040,7.055912
28041,5.7490697
28042,5.243403
28043,4.6034
28044,8.529098
28045,6.217439
28046,6.7100134
28047,1.7618812
28048,5.072446
28049,6.859951
28050,15.8199415
28051,6.8518333
28052,7.596286
28053,40.498444
28054,6.991389
28055,5.7493734
28056,11.254301
28057,2.4498918
28058,9.878504
28059,9.143689
28060,3.3203335
28061,4.7529054
28062,4.6045475
28063,6.552256
28064,1.2628424
28065,3.9749515
28066,7.5307784
28067,4.128301
28068,8.560297
28069,8.975757
28070,25.300611
28071,5.656695
28072,0.40066552
28073,12.404657
28074,4.249446
28075,8.19077
28076,4.938491
28077,6.8653207
28078,11.577556
28079,3.318232
28081,3.8054497
28082,7.5523443
28083,8.365954
28084,3.3405128
28085,8.846235
28086,3.3982131
28087,2.8475976
28088,6.4594393
28089,14.412283
28090,3.9565003
28091,4.721257
28092,10.465965
28093,8.625022
28094,13.7093525
28095,39.293274
28096,10.696804
28097,5.5867553
28098,3.6759038
28099,8.725698
28100,14.211815
28101,5.218441
28102,10.205167
28103,7.9477973
28104,22.003496
28105,5.8049674
28106,4.8334064
28107,6.1078544
28108,9.558073
28109,7.4546494
28110,4.932059
28111,13.443941
28112,4.2154274
28113,11.663792
28114,6.503193
28116,6.936007
28117,3.9578545
28118,7.445357
28119,5.316105
28120,7.405805
28121,2.4108264
28122,4.2239523
28123,6.222828
28124,4.966047
28125,2.2789235
28126,5.2616363
28127,9.777956
28128,11.250567
28129,3.7734668
28130,4.4042635
28131,5.3666434
28132,58.87317
28133,3.9907105
28134,4.021858
28135,5.0514336
28136,7.290738
28137,5.661757
28138,7.4375243
28139,11.264299
28140,6.533891
28141,7.3341193
28142,7.1794953
28143,4.166177
28144,7.537009
28145,3.895863
28146,2.8879318
28147,3.5251431
28148,4.629728
28149,9.395833
28150,5.9434557
28151,4.9859114
28152,5.23121
28153,1.8247811
28154,21.210707
28155,4.5167437
28156,3.9992619
28157,9.839308
28158,6.1870227
28159,5.4917655
28161,7.13869
28162,4.791005
28163,5.2423964
28164,4.866038
28165,4.1008196
28166,10.579875
28167,4.6386137
28168,6.2999315
28169,6.030171
28170,5.0612407
28171,7.9833517
28173,7.7876863
28174,16.832172
28175,7.067202
28176,6.6944375
28177,7.459768
28178,3.8429146
28179,6.948957
28180,6.284055
28181,4.1484118
28182,12.486357
28183,9.021219
28184,6.624543
28185,8.39632
28186,8.822986
28187,5.863984
28188,3.032304
28189,6.165454
28190,9.178315
28191,1.3269086
28192,2.5031576
28193,16.492056
28194,13.937108
28196,5.244628
28197,6.744498
28198,3.728878
28199,2.775097
28200,9.317102
28201,7.158656
28202,2.008224
28203,8.304896
28204,9.245477
28205,11.859039
28206,0.90764046
28207,5.170752
28208,6.932724
28209,3.550694
28210,7.9641967
28211,7.1718836
28212,5.8306932
28213,15.31823
28214,3.7761898
28215,8.54252
28216,6.864746
28217,20.318575
28218,5.744242
28219,5.2804017
28220,3.3427453
28221,7.8629394
28222,7.017362
28223,4.916579
28224,4.924375
28225,5.9056377
28226,6.8262205
28227,6.651574
28228,5.726226
28229,6.4705253
28230,6.5348816
28231,2.1932914
28232,8.1138315
28233,12.140661
28234,6.8948936
28235,3.9414227
28236,4.228717
28237,1.4183924
28238,10.256838
28239,12.044443
28240,5.1736274
28241,13.231433
28242,7.1926856
28243,8.845258
28244,5.491424
28245,6.282277
28246,10.886768
28247,7.08077
28248,5.011206
28249,4.8399115
28250,7.4311056
28251,8.215412
28252,7.332096
28253,11.660892
28254,8.746731
28255,3.9474258
28256,4.6013803
28257,1.9094642
28258,8.316422
28259,5.209161
28260,4.907651
28261,6.2243323
28263,6.8060913
28264,5.7799273
28265,9.690989
28266,8.381478
28267,16.783236
28268,27.018713
28269,5.3081083
28270,28.146057
28271,7.022174
28272,6.4998474
28273,6.3348384
28274,10.361806
28275,7.7916613
28276,7.1168733
28277,4.7462416
28278,5.43548
28279,4.481366
28280,7.0453615
28281,4.993257
28282,3.4874725
28283,4.2267003
28284,2.894648
28285,23.411251
28286,30.727728
28287,5.8272457
28288,5.0821214
28289,8.297514
28290,7.3108873
28291,7.0834513
28292,5.8768992
28293,7.432458
28294,7.5148034
28295,2.9521492
28296,4.9693274
28297,4.623584
28298,5.9036794
28299,7.727725
28300,2.857945
28301,3.3240638
28302,3.978146
28303,5.955377
28304,7.0544853
28306,4.6386266
28307,6.186405
28308,13.5609865
28309,7.2521973
28310,9.978825
28311,31.366196
28312,3.9635892
28313,8.080774
28314,4.6109085
28315,22.256023
28316,25.03609
28317,3.732993
28318,10.710691
28319,6.868842
28320,10.64038
28321,3.8424544
28322,5.54573
28323,4.6315775
28324,8.86722
28325,10.76359
28326,9.924984
28327,11.726025
28328,3.4287343
28329,7.8622613
28330,7.4613748
28331,7.157898
28332,4.6146135
28333,5.042157
28334,4.434108
28335,9.857022
28336,8.297404
28337,5.1554847
28338,4.086852
28339,9.668172
28340,1.3746423
28341,4.136885
28342,8.267755
28343,6.427541
28345,8.033364
28346,7.5045485
28347,6.507107
28348,10.9925785
28349,4.969245
28351,10.235339
28352,37.51388
28353,3.9498386
28354,8.140184
28355,7.274933
28356,7.2864776
28357,2.8806682
28358,5.6832767
28359,7.2054787
28360,11.985247
28361,9.277258
28362,8.969057
28363,3.8618667
28364,8.464067
28365,7.9568114
28366,3.941333
28367,6.1127205
28368,6.9879036
28369,5.171288
28370,8.942325
28371,13.846082
28372,6.1422625
28373,2.921752
28374,3.6399453
28375,7.7441854
28376,4.285044
28377,5.8994794
28378,7.2826385
28379,8.35714
28380,6.4155273
28381,11.310259
28382,5.398838
28383,3.7840996
28384,5.8579354
28385,14.374388
28386,7.0409327
28387,4.285923
28388,6.0564046
28389,6.7514787
28390,10.325018
28392,9.676602
28393,3.602281
28394,8.052694
28395,12.467687
28396,3.4515166
28397,5.3151503
28398,5.921305
28399,4.399096
28400,11.906949
28401,8.184356
28402,4.1464543
28403,4.3210273
28404,3.560971
28405,8.9606905
28406,10.61738
28407,6.733489
28408,26.348597
28409,5.860935
28410,5.576045
28411,7.4389486
28412,6.5642366
28413,8.068835
28414,15.940729
28415,8.419856
28416,6.8271356
28417,31.812689
28418,8.822212
28419,10.291148
28420,6.7724047
28421,3.683852
28422,9.102268
28423,6.4658012
28424,5.648774
28425,3.9988372
28427,6.94215
28428,16.421028
28429,4.342038
28430,9.632479
28431,12.363207
28432,3.8670921
28433,11.30086
28434,11.273721
28435,6.8640914
28436,3.0588756
28437,5.204805
28438,8.483739
28439,4.689349
28440,3.9015777
28441,7.2643127
28442,27.174973
28443,12.414185
28444,7.786668
28445,8.951512
28446,7.3721137
28447,8.391218
28448,4.1010804
28449,7.61053
28450,10.158142
28451,7.7443147
28452,2.355688
28453,4.486652
28455,5.5761023
28456,5.153527
28457,4.52826
28458,5.361215
28459,8.594976
28460,5.601229
28461,9.302843
28462,6.8688765
28463,8.278211
28464,7.2922263
28465,8.376936
28466,4.4571667
28467,5.7215743
28468,5.769599
28469,3.0532362
28470,4.318792
28471,8.122401
28472,8.581136
28473,7.2704926
28474,3.9886189
28475,10.6921215
28476,12.039502
28477,9.998371
28478,10.315231
28479,3.4685528
28480,10.016596
28481,6.7475343
28482,7.2514815
28483,7.712242
28484,9.596935
28485,2.8384151
28486,3.8250206
28487,4.371489
28488,12.084
28489,2.1393666
28490,6.523898
28491,2.5444129
28492,4.1134777
28493,6.928075
28494,11.812277
28495,5.2447357
28496,1.7562115
28498,13.145709
28499,3.7333603
28501,7.0572634
28502,5.38485
28503,6.0700436
28504,5.177408
28505,5.8744574
28507,6.9652567
28508,5.237176
28509,3.050067
28510,6.5462484
28511,4.6522446
28512,4.1010475
28513,0.59443206
28514,6.60413
28515,21.554976
28516,10.517756
28517,10.0328045
28518,6.5326324
28519,6.3660684
28520,3.9934707
28521,3.6115856
28522,7.625655
28523,4.545333
28524,8.578227
28525,10.269444
28526,6.0909886
28527,5.8213973
28528,3.8512733
28529,9.298443
28530,10.114377
28531,7.241853
28532,3.719213
28533,7.606809
28534,24.362883
28535,4.83784
28536,24.514786
28537,6.7555876
28538,5.0856624
28539,6.1828585
28540,6.57349
28541,5.569341
28542,4.165576
28543,6.986268
28544,7.599784
28545,18.548075
28546,11.248215
28547,4.7737627
28548,7.985228
28549,3.7803273
28550,5.431771
28551,8.3388815
28552,2.3111377
28553,34.08184
28554,5.6738005
28555,7.428134
28556,8.0247135
28557,6.68955
28558,4.267416
28559,11.614606
28560,6.7993813
28561,6.1015286
28562,3.2988515
28563,6.563745
28564,6.127967
28565,6.6161165
28566,4.965645
28567,10.115924
28568,6.9744043
28569,4.4984636
28570,5.3797393
28571,3.8317451
28572,5.343169
28573,7.237653
28574,6.5208635
28575,13.219983
28576,7.594588
28577,3.0496125
28578,2.727035
28579,3.157662
28580,7.0840964
28581,8.637005
28582,5.1611614
28583,12.630968
28584,8.722765
28585,5.822768
28586,6.8842683
28587,5.249027
28588,5.7333536
28589,8.043764
28590,6.579829
28591,7.787463
28592,6.9420075
28593,5.4437656
28594,6.104639
28595,5.0214095
28596,4.396615
28597,2.962412
28598,7.4468284
28599,5.9414344
28600,5.1362085
28601,4.980956
28602,6.386299
28603,4.9151473
28604,10.837805
28605,3.55518
28606,11.103558
28607,15.527651
28608,18.89777
28609,9.479543
28610,4.9274163
28611,6.505517
28612,9.69057
28613,14.632685
28614,5.6965876
28615,6.2043514
28616,7.5308585
28617,6.3177824
28618,6.3380585
28619,43.23693
28620,6.3770485
28621,13.557083
28622,9.964151
28623,6.067726
28624,3.1733627
28625,7.949421
28626,9.358951
28627,3.6776085
28628,4.2160954
28629,13.625671
28630,5.6796265
28631,5.557763
28632,6.652252
28633,7.355601
28634,3.9935844
28635,8.596029
28636,10.328471
28637,3.1848626
28638,16.437252
28639,10.842035
28640,17.781338
28641,8.100114
28642,7.0689673
28643,7.5193048
28644,5.964817
28645,4.5736055
28646,8.855577
28647,7.1810555
28648,2.6590962
28649,7.495393
28650,1.6851482
28651,5.8977118
28652,3.310985
28653,2.8382554
28654,8.193312
28655,5.668662
28656,8.526069
28657,27.92041
28658,9.187957
28659,7.895766
28660,3.2743888
28661,3.5360978
28662,9.985126
28663,7.4461107
28664,10.388567
28665,17.715353
28666,3.801372
28667,3.309443
28668,7.2696815
28669,8.129837
28670,5.554797
28671,3.9699867
28672,4.606172
28673,3.5550847
28674,1.2968318
28675,8.34141
28676,3.6473122
28677,10.82519
28678,6.7293215
28679,5.3558383
28680,25.751377
28681,3.6701856
28682,11.469937
28683,2.523294
28684,4.6885695
28685,9.140489
28686,5.4721413
28687,6.7258706
28688,4.655116
28689,3.9663231
28690,7.675795
28691,20.486134
28692,7.6366897
28693,7.882839
28694,5.954421
28695,7.9817452
28696,5.8642263
28697,8.083742
28698,15.268576
28699,8.224485
28700,8.725046
28701,4.5437803
28702,13.585841
28703,33.714825
28704,4.221605
28705,4.1483636
28706,8.599875
28707,7.8246336
28708,10.424823
28709,10.385065
28710,5.704587
28711,6.507759
28713,6.480405
28714,7.868926
28715,4.770732
28716,5.5552115
28717,4.780755
28719,8.024344
28720,2.983476
28721,4.6669736
28722,8.154028
28723,8.678202
28724,24.694181
28725,8.836835
28726,8.2865
28727,3.82379
28728,7.671445
28729,7.2284226
28730,5.5384607
28732,11.978617
28733,14.80945
28734,8.283127
28735,7.1048536
28736,4.69242
28737,4.6974154
28738,7.7297707
28739,5.96672
28740,4.127286
28741,6.6855593
28742,2.2988992
28743,7.814163
28744,5.57061
28745,3.3667946
28746,8.811288
28747,4.4776874
28748,5.1247187
28749,13.755162
28750,2.0625396
28751,4.2580385
28752,6.179158
28753,4.7608156
28754,5.1378965
28755,6.339003
28756,10.204694
28757,6.3150744
28758,11.080818
28759,7.980029
28760,5.5353274
28761,7.8093505
28762,7.700053
28763,12.175316
28764,12.514849
28765,6.642638
28766,6.714643
28767,6.0848246
